x,y,tf_mean,tf_q05,tf_q95,gp_mean,gp_q05,gp_q95
-121.46535353535353,38.61171717171717,150.80126039533434,69.18289344863521,232.34627608440763,151.0055883316266,71.19447222075178,230.81670444250142
-121.46333333333334,38.61171717171717,150.36820435481346,68.97381717174726,231.70174721416544,149.94579938491478,70.23512394201973,229.65647482780986
-121.46131313131313,38.61171717171717,148.9071262940689,67.76473879499545,229.99917236831527,148.41488860299924,68.82769708355983,228.00208012243866
-121.45929292929293,38.61171717171717,146.46175415981375,65.57440815458567,227.30816779030113,146.45118299802192,67.00303076873598,225.8993352273079
-121.45727272727272,38.61171717171717,143.16702265336164,62.53853401645465,223.77239987418596,144.11402208997055,64.81271291842467,223.41533126151643
-121.45525252525252,38.61171717171717,139.23334488761637,58.843490012542034,219.61307637895212,141.4807087858047,62.32619930689796,220.63521826471145
-121.45323232323233,38.61171717171717,134.9223701458733,54.748139606165964,215.10054861832538,138.64236690313254,59.62653351932201,217.65820028694307
-121.45121212121212,38.61171717171717,130.51699649641708,50.52619529874937,210.5191002565827,135.6989627232108,56.80514937651746,214.59277606990412
-121.44919191919192,38.61171717171717,126.29240452228937,46.44739077765206,206.16503591748236,132.75381430060293,53.9563558321847,211.55127276902115
-121.44717171717171,38.61171717171717,122.49244530278301,42.753347978585396,202.27694141554707,129.90795641273203,51.172101772203874,208.6438110532602
-121.44515151515151,38.61171717171717,119.31412051933054,39.62498591747767,199.06788484438823,127.25474621479385,48.53749616797346,205.97199626161427
-121.44313131313132,38.61171717171717,116.90048869162419,37.21131508179029,196.6682893885156,124.87508221302151,46.12735244892312,203.6228119771199
-121.44111111111111,38.61171717171717,115.34153473052578,35.58506585211801,195.19021847604319,122.83356697962445,44.003795056721586,201.66333890252733
-121.43909090909091,38.61171717171717,114.67769365901813,34.79558332443952,194.67186092038057,121.17587472350701,42.21477998080775,200.13696946620627
-121.4370707070707,38.61171717171717,114.90347997977162,34.8192806729036,195.09763303311394,119.92749361184843,40.79329446297481,199.06169276072205
-121.4350505050505,38.61171717171717,115.96791188693759,35.609458842910115,196.4259588078159,119.09390699036932,39.75703277265606,198.43078120808258
-121.4330303030303,38.61171717171717,117.77059096405685,37.08550134036999,198.5473883511002,118.66216624069935,39.10846818964059,198.2158642917581
-121.4310101010101,38.61171717171717,120.15665715184888,39.099216845423,201.2948894882784,118.6037004420172,38.83539410760518,198.3720067764292
-121.4289898989899,38.61171717171717,122.91706668007656,41.45405714441584,204.44800861466766,118.87811346525915,38.912119186358396,198.84410774415988
-121.42696969696969,38.61171717171717,125.80239764215894,43.91480411185313,207.7340669403419,119.437645612346,39.30152306431434,199.57376816037765
-121.4249494949495,38.61171717171717,128.5547707136321,46.2481315093185,210.89880394374225,120.23193044653001,39.95809719531616,200.50576369774387
-121.4229292929293,38.61171717171717,130.9531772387502,48.24725802947346,213.68901231879715,121.2126615670023,40.83193127138449,201.5933918626201
-121.42090909090909,38.61171717171717,132.8553278864465,49.77531116828111,215.95237890231954,122.33779952077002,41.87340182560601,202.80219721593406
-121.41888888888889,38.61171717171717,134.21722612380532,50.78317337631864,217.6622157339679,123.57499383829492,43.0381250539521,204.11186262263772
-121.41686868686868,38.61171717171717,135.08330041586547,51.32855046016144,218.84654354676834,124.9039649000374,44.291597015163944,205.51633278491084
-121.41484848484849,38.61171717171717,135.55579555685398,51.4884636783154,219.6297392881739,126.31767862587189,45.61289906767408,207.0224581840697
-121.41282828282829,38.61171717171717,135.76049643853855,51.389871006310486,220.13334532568427,127.82224617866548,46.996917641684576,208.64757471564639
-121.41080808080808,38.61171717171717,135.82104779606206,51.14292448119116,220.5075683915118,129.43558276997717,48.45471444356875,210.41645109638557
-121.40878787878788,38.61171717171717,135.8462434979634,50.844630450401226,220.85258748222253,131.18495617415311,50.011954560617724,212.35795778768852
-121.40676767676767,38.61171717171717,135.92808081995818,50.59327602342769,221.26167068041343,133.1036393958983,51.70559623901828,214.50168255277833
-121.40474747474748,38.61171717171717,136.14573438300403,50.46895108661596,221.82267696198124,135.226947092705,53.579295852274086,216.8745983331359
-121.40272727272728,38.61171717171717,136.5719963303323,50.54974961794976,222.5886376771102,137.5879774946876,55.678125788381394,219.4978292009938
-121.40070707070707,38.61171717171717,137.2780009659813,50.92047496814665,223.62890251470742,140.2133982561266,58.04321649439903,222.38358001785414
-121.39868686868687,38.61171717171717,138.33413392518722,51.66128853818394,224.98863621545325,143.11960545918973,60.70683251332072,225.53237840505875
-121.39666666666666,38.61171717171717,139.80630345836576,52.86437918985058,226.7126654508594,146.30955133266514,63.688223310429834,228.9308793549004
-121.39464646464647,38.61171717171717,141.7483068536617,54.598992590771005,228.84080436687756,149.77048135884047,66.99041200497932,232.5505507127016
-121.39262626262627,38.61171717171717,144.192711102388,56.93225497493468,231.36890511486024,153.47274999742834,70.59794899684003,236.34755099801663
-121.39060606060606,38.61171717171717,147.14207935396357,59.87597925925775,234.28557086302214,157.3698020391269,74.47559053368042,240.2640135445734
-121.38858585858586,38.61171717171717,150.56145720673763,63.419061171812444,237.53605391001446,161.3993200687485,78.56786550635356,244.23077463114345
-121.38656565656565,38.61171717171717,154.3713147014255,67.4716458283403,241.04384010108453,165.48545430881103,82.79954633633751,248.17136228128453
-121.38454545454546,38.61171717171717,158.4413668067835,71.89328499321175,244.68833626293724,169.54197556137,87.07710906404908,252.00684205869095
-121.38252525252526,38.61171717171717,162.58982820463837,76.456269577276,248.33582303666748,173.47613059116713,91.2913196880219,255.6609414943124
-121.38050505050505,38.61171717171717,166.59416974065104,80.90403758809454,251.79299637237597,177.19293637608294,95.32109015012372,259.06478260204216
-121.37848484848485,38.61171717171717,170.21645735864826,84.93874683732417,254.89740753314305,180.5996278807442,99.0386877876016,262.1605679738868
-121.37646464646464,38.61171717171717,173.2364292431872,88.29348846556326,257.47994391862636,183.60997426184306,102.31624449924722,264.90370402443887
-121.37444444444445,38.61171717171717,175.48018131359132,90.72437807420184,259.43488089762616,186.14819971033472,105.03329597737057,267.26310344329886
-121.37242424242424,38.61171717171717,176.83643355203196,92.09469268979689,260.7025492618563,188.15228475080715,107.08480890064916,269.2197606009652
-121.37040404040404,38.61171717171717,177.25947835675967,92.32278210676255,261.2716887074648,189.57647758022787,108.3888821996353,270.76407296082044
-121.36838383838383,38.61171717171717,176.7652569893475,91.38692863167103,261.197911612713,190.3929077522399,108.89313212538946,271.89268337909033
-121.36636363636363,38.61171717171717,175.428112160272,89.354264999842,260.57033821155017,190.59226052948426,108.57879500427438,272.6057260546942
-121.36434343434344,38.61171717171717,173.3810708367754,86.33821666805974,259.5096071865826,190.18353395754622,107.46186462471158,272.9052032903808
-121.36232323232323,38.61171717171717,170.81868207348418,82.53717822774541,258.2101733231494,189.19295720555743,105.5910798908426,272.7948345202723
-121.36030303030303,38.61171717171717,167.9924693319563,78.203216001526,256.90009028090014,187.66219409178024,103.04314485459044,272.28124332897005
-121.35828282828282,38.61171717171717,165.18357288333212,73.65480089836932,255.81783985307493,185.64598746469483,99.91601260241308,271.3759623269766
-121.35626262626262,38.61171717171717,162.63657764454732,69.19737191092041,255.15069935650678,183.20941724589173,96.32126997554333,270.09756451624014
-121.35424242424243,38.61171717171717,160.46543080413215,65.03024031815421,254.90955201789774,180.42494792130037,92.37660685780043,268.4732889848003
-121.35222222222222,38.61171717171717,158.59705903632556,61.1977907011309,254.922528672914,177.36943179922258,88.19912060166419,266.539742996781
-121.35020202020202,38.61171717171717,156.84322770342715,57.64215472002088,254.90380484202882,174.12121505849046,83.89990459993456,264.3425255170464
-121.34818181818181,38.61171717171717,155.068974067137,54.31706240801512,254.64893969676427,170.75746761861438,79.58008993308503,261.9348453041438
-121.34616161616161,38.61171717171717,153.26237468792615,51.24253136070236,254.12584267140886,167.35182841127883,75.328297162051,259.37535966050666
-121.34414141414142,38.61171717171717,151.46062042502336,48.4244127752342,253.388981910114,163.97242768240426,71.21932147982812,256.7255338849804
-121.34212121212121,38.61171717171717,149.69329558136025,45.85521061792643,252.49859873822078,160.68031992665706,67.31380794589934,254.04683190741477
-121.34010101010101,38.61171717171717,147.9814709680129,43.511403076229485,251.50545554168468,157.52833665716443,63.658657253073045,251.39801606125582
-121.3380808080808,38.61171717171717,95.8523835112129,-3.1157598149172543,199.64139968520018,154.5603483844496,60.287920089287894,248.83277667961136
-121.3360606060606,38.61171717171717,-34.20993166488523,-39.06569715175655,-24.049665880254196,151.81091016633366,57.22397635841271,246.3978439742546
-121.33404040404041,38.61171717171717,226.25521235621505,131.64270100242211,301.00971708558797,149.3052545761301,54.47884380465685,244.13166534760336
-121.3320202020202,38.61171717171717,228.5126822332747,121.75141068751998,303.8735010141595,147.05958923696733,52.05551054765823,242.06366792627648
-121.33,38.61171717171717,16.158252637125557,-34.330687371434465,90.22639568728721,145.08165233187532,49.949231071400334,240.21407359235027
-121.53,38.61484848484849,144.1207885120667,60.31829075593973,227.87360147771366,149.7880370108841,68.5634163887815,231.0126576329867
-121.5279797979798,38.61484848484849,144.9482079266108,61.24848807378467,228.59291514888383,149.5460580967396,68.2823735527948,230.80974264068442
-121.52595959595959,38.61484848484849,145.8904806525774,62.26603726377323,229.45755955464003,149.16019934783748,67.84565305280951,230.47474564286546
-121.5239393939394,38.61484848484849,146.8802407194271,63.30761537006447,230.38858254141638,148.617361456819,67.25736596746344,229.97735694617455
-121.5219191919192,38.61484848484849,147.82343013294746,64.30497792987991,231.26484482418365,147.9087871470632,66.52241806051674,229.29515623360967
-121.51989898989899,38.61484848484849,148.6051858297207,65.16308849881682,231.97084377116875,147.03155343027032,65.64780349202572,228.4153033685149
-121.51787878787879,38.61484848484849,149.1008545557616,65.75564573569223,232.35778343880582,145.98989590203806,64.64402082615113,227.335770977925
-121.51585858585858,38.61484848484849,149.19156436493725,65.98451206161302,232.3140099827815,144.79623435881845,63.52639922575587,226.06606949188105
-121.51383838383839,38.61484848484849,148.7825185493948,65.75071122609435,231.73931189987889,143.4717773770622,62.31614438787119,224.6274103662532
-121.51181818181819,38.61484848484849,147.82052322569587,65.01240066817192,230.56883842166746,142.04660302660326,61.040941403809555,223.052264649397
-121.50979797979798,38.61484848484849,146.30678682858547,63.75018691995318,228.81482505152434,140.55914283341951,59.73498129959276,221.38330436724624
-121.50777777777778,38.61484848484849,144.30098994367765,62.02583911936878,226.54023717213113,139.05503471524827,58.43831299948117,219.67175643101538
-121.50575757575757,38.61484848484849,141.91437520615267,59.9347447826506,223.86769637179546,137.58535527601865,57.19547067542109,217.97523987661623
-121.50373737373738,38.61484848484849,139.29421907681603,57.61848987820764,220.95788302563116,136.2042892897538,56.053394563526254,216.35518401598137
-121.50171717171717,38.61484848484849,136.60219683746396,55.22715761297914,217.98153506652267,134.96634078052722,55.058751130837166,214.87393043021723
-121.49969696969697,38.61484848484849,133.99391680984604,52.89237391755604,215.1061722689211,133.92323209660137,54.25485536659188,213.59160882661084
-121.49767676767677,38.61484848484849,131.60304370106067,50.74518610414425,212.4783736228049,133.12067132466206,53.6784836127071,212.56285903661703
-121.49565656565656,38.61484848484849,129.53347039253268,48.88195688850091,210.20697139519424,132.59519138391383,53.356914866557645,211.83346790127
-121.49363636363637,38.61484848484849,127.85900079700082,47.367699572310755,208.38320525367354,132.37127404423308,53.305530909174394,211.4370171792918
-121.49161616161616,38.61484848484849,126.62847128135813,46.24064847829459,207.05115421678505,132.45896772138246,53.526232779451036,211.39170266331388
